Composition,Source,Temperature (K),Average SCL (A),Pair 1 Label,Pair 1 SCL_i (A),Pair 1 Peak X (A),Pair 1 Peak Y,Pair 1 Min X (A),Pair 1 Min Y,Pair 1 CC Peak X (A),Pair 1 CC Peak Y,Pair 2 Label,Pair 2 SCL_i (A),Pair 2 Peak X (A),Pair 2 Peak Y,Pair 2 Min X (A),Pair 2 Min Y,Pair 2 CC Peak X (A),Pair 2 CC Peak Y,Pair 3 Label,Pair 3 SCL_i (A),Pair 3 Peak X (A),Pair 3 Peak Y,Pair 3 Min X (A),Pair 3 Min Y,Pair 3 CC Peak X (A),Pair 3 CC Peak Y,Pair 4 Label,Pair 4 SCL_i (A),Pair 4 Peak X (A),Pair 4 Peak Y,Pair 4 Min X (A),Pair 4 Min Y,Pair 4 CC Peak X (A),Pair 4 CC Peak Y,Pair 5 Label,Pair 5 SCL_i (A),Pair 5 Peak X (A),Pair 5 Peak Y,Pair 5 Min X (A),Pair 5 Min Y,Pair 5 CC Peak X (A),Pair 5 CC Peak Y,Pair 6 Label,Pair 6 SCL_i (A),Pair 6 Peak X (A),Pair 6 Peak Y,Pair 6 Min X (A),Pair 6 Min Y,Pair 6 CC Peak X (A),Pair 6 CC Peak Y
0.637LiCl-0.363KCl,"Jiang, 2024",750,2.87268,K-Cl,2.94639,2.93915,0.36126,4.3012,0.08095,0,0,Li-Cl,2.83068,2.20237,1.1281,3.37724,0.08642,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5NaCl-0.5KCl,"Manga, 2013",1100,2.88688,K-Cl,3.04911,2.96275,0.61263,4.5806,0.09728,4.87836,0.1471,Na-Cl,2.72466,2.57069,0.8632,4.14884,0.07438,3.99003,0.15836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7LiCl-0.3CaCl2,"Liang, 2024",1073,2.77019,Ca-Cl,2.5584,2.55787,0.57194,2.83988,0.28377,4.95248,0.05877,Li-Cl,2.86096,2.25607,0.85542,3.63149,0.11545,3.89371,0.23607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4903NaCl-0.5097CaCl2,"Wei, 2022",1023,2.81733,Ca-Cl,2.85888,2.67223,0.48562,3.92275,0.01604,4.70432,0.14007,Na-Cl,2.77415,2.68712,0.4766,4.13861,0.09122,4.27259,0.09565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.718KCl-0.282CaCl2,"Wei, 2022",1300,4.01045,Ca-Cl,2.57548,2.57547,0.76701,2.77529,0.5404,4.66249,0.04791,K-Cl,4.57404,4.57369,0.40247,7.02334,0.18589,4.62549,0.21816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.465LiF-0.115NaF-0.42KF,"Frandsen, 2020",873,2.32052,K-F,2.62735,2.62735,0.4541,3.88769,0.0933,3.781,0.11866,Li-F,2.05831,1.85577,1.06397,2.98461,0.04396,2.8556,0.14123,Na-F,2.26017,2.26017,0.17345,3.42871,0.0209,3.33939,0.01035,,,,,,,,,,,,,,,,,,,,,,,,
0.345NaF-0.065MgF2-0.59KF,"Solano, 2021",1073,2.57263,K-F,2.81689,2.56096,0.67716,4.05781,0.11494,0,0,Mg-F,1.95036,1.95036,0.27309,3.10931,0.00327,3.45907,0.00595,Na-F,2.27215,2.24676,0.57549,3.50353,0.05075,0,0,,,,,,,,,,,,,,,,,,,,,,,,
0.33NaCl-0.45MgCl2-0.22KCl,"Jiang, 2024",750,2.65192,K-Cl,3.05109,3.05106,0.21321,4.60621,0.04529,4.96168,0.01673,Mg-Cl,2.42489,2.2883,1.29398,3.57685,0.01225,3.63609,0.08015,Na-Cl,2.69538,2.68819,0.4119,4.08042,0.06083,4.32481,0.0407,,,,,,,,,,,,,,,,,,,,,,,,
0.21NaCl-0.38MgCl2-0.41KCl,"Jiang, 2024",750,2.78102,K-Cl,3.14137,3.12538,0.43983,4.544,0.08756,4.92081,0.06462,Mg-Cl,2.4183,2.37174,1.35791,3.50959,0.03406,3.68692,0.04486,Na-Cl,2.73385,2.73379,0.29408,4.10068,0.03797,4.2189,0.01865,,,,,,,,,,,,,,,,,,,,,,,,
0.417NaCl-0.058KCl-0.525CaCl2,"Wei, 2022",1023,2.79552,Ca-Cl,2.83889,2.62386,1.03674,3.9507,0.04692,4.74829,0.14875,K-Cl,3.07856,3.07856,0.04729,4.36068,0.01287,4.33831,0.00142,Na-Cl,2.70154,2.66858,0.42212,3.98051,0.08334,4.16687,0.0685,,,,,,,,,,,,,,,,,,,,,,,,
0.535NaCl-0.315MgCl2-0.15CaCl2,"Wei, 2022",1023,2.50968,Ca-Cl,2.62021,2.62021,0.30751,3.8782,0.0138,4.8459,0.0147,Mg-Cl,2.0067,1.98004,1.17415,2.81375,0.00226,3.95264,0.04533,Na-Cl,2.77485,2.65743,0.51075,3.97497,0.11877,4.28017,0.1097,,,,,,,,,,,,,,,,,,,,,,,,
1.0ThF4,"Dai, 2015",1633,4.21808,Th-F,4.21808,2.23615,1.03325,3.15925,0.05722,4.3768,0.12644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0UF4,"Ocadiz-Flores, 2021",1357,4.19771,U-F,4.19771,2.18397,1.10413,2.99799,0.04987,4.27859,0.13827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"(900K) Zhang, 2024",900,2.83593,Na-F,3.00955,2.25947,0.80243,3.3413,0.13711,3.46106,0.19917,U-F,2.22038,2.21955,0.56774,3.25747,0.00578,6.57881,0.02352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"(1000K) Zhang, 2024",1000,2.77817,Na-F,2.9355,2.22354,0.75232,3.42114,0.14077,3.46106,0.19354,U-F,2.22038,2.21955,0.55278,3.1417,0.0064,6.49897,0.02053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"(1100K) Zhang, 2024",1100,2.74647,Na-F,2.89485,2.22354,0.71251,3.37723,0.14557,3.49699,0.18508,U-F,2.22038,2.21955,0.526,3.1417,0.00612,4.65866,0.00589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"(1200K) Zhang, 2024",1200,2.71891,Na-F,2.85952,2.21955,0.66543,3.38122,0.14498,3.61675,0.17068,U-F,2.22037,2.21955,0.51305,3.17763,0.00685,4.5389,0.00558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.63NaCl-0.37UCl3,"Andersson, 2022",1250,2.88239,Na-Cl,2.93241,2.65778,0.5918,4.13548,0.12453,4.39848,0.10151,U-Cl,2.79723,2.77544,0.71989,4.08357,0.03012,4.82068,0.03877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.658NaCl-0.342UCl3,"Andersson, 2022",1250,2.91828,Na-Cl,2.9864,2.65778,0.62529,4.13548,0.13158,4.39848,0.11574,U-Cl,2.78723,2.77544,0.67315,4.08357,0.02817,4.82068,0.03462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85KCl-0.15UCl3,"Andersson, 2024",1250,3.75085,K-Cl,3.92952,3.07217,0.90211,4.82066,0.16702,4.61964,0.28181,U-Cl,2.73841,2.73841,0.50156,4.30863,0.00534,5.39337,0.00397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75KCl-0.25UCl3,"Andersson, 2024",1250,3.32499,K-Cl,3.51387,3.07646,0.7009,4.83785,0.15827,4.84183,0.17144,U-Cl,2.75833,2.75765,0.7511,4.02091,0.01082,4.75416,0.01078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65KCl-0.35UCl3,"Andersson, 2024",1250,3.11254,K-Cl,3.29654,3.09691,0.54558,4.74462,0.13842,5.0027,0.11306,U-Cl,2.77082,2.75545,0.87313,4.04583,0.02224,4.81609,0.03288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5KCl-0.5UCl3,"Andersson, 2024",1250,3.02231,K-Cl,3.12687,3.08627,0.35921,4.68613,0.10261,5.046,0.05184,U-Cl,2.91776,2.76161,1.00071,3.99768,0.03871,4.58834,0.07417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5454LiF-0.3636NaF-0.091UF4,"Grizzi, 2024",1473,2.19141,Li-F,2.13792,1.82187,0.75816,2.95522,0.09693,0,0,Na-F,2.26273,2.24121,0.33993,3.48224,0.08293,0,0,U-F,2.22704,2.22704,0.23618,3.25273,0.00487,0,0,,,,,,,,,,,,,,,,,,,,,,,,
