,,,a,12.416339,,,,,Scale,,,,,,,,,
3.735419713,0.962352327,0.957765042,0.999736222,1.520644012,0.136795617,3.4514,3.305228,357.6515197,0.017529325,,,,0.025161367,,,,,
3.839181371,1.073128502,0.89283737,0.928134568,1.487419552,0.136795617,3.4514,3.305228,-657.7885463,-0.033242678,,,,0.014207229,,,,,
3.94294303,1.183904676,0.833890636,0.860882444,1.457118485,0.136795617,3.4514,3.305228,-1573.382965,-0.079022399,,,,0.007561229,,,,,
4.046704689,1.273061246,0.791189789,0.795777464,1.429416481,0.136795617,3.4514,3.305228,-2250.074238,-0.112856962,,,,0.004220183,,,,,
4.150466347,1.296494668,0.753700612,0.754169993,1.404032268,0.136795617,3.4514,3.305228,-2420.068909,-0.121356696,,,,0.003555564,,,,,
4.254228006,1.31992809,0.723876258,0.721730375,1.380721024,0.136795617,3.4514,3.305228,-2587.018374,-0.129704169,,,,0.002963554,,,,,
4.357989665,1.343361511,0.703271453,0.704836512,1.359268911,0.136795617,3.4514,3.305228,-2751.029818,-0.137904741,,,,0.002437053,,,,,
4.461751324,1.322780636,0.719674848,0.721535212,1.339488535,0.136795617,3.4514,3.305228,-2607.138435,-0.130710172,,,,0.002896096,,,,,
4.565512982,1.264810687,0.740603645,0.740186234,1.321215155,0.136795617,3.4514,3.305228,-2189.475886,-0.109827045,,,,0.004472905,,,,,
4.669274641,1.193774946,0.780260205,0.787972035,1.304303515,0.136795617,3.4514,3.305228,-1650.762085,-0.082891355,,,,0.007118039,,,,,
4.7730363,1.118787997,0.861768536,0.840449587,1.288625165,0.136795617,3.4514,3.305228,-1046.131615,-0.052659831,,,,0.011055032,,,,,
4.876797958,1.051781251,0.927382117,0.902287783,1.274066212,0.136795617,3.4514,3.305228,-470.521352,-0.023879318,,,,0.015919751,,,,,
4.980559617,0.992416582,0.993870255,0.967943262,1.2605254,0.136795617,3.4514,3.305228,70.94675696,0.003194087,,,,0.021638364,,,,,
5.084321276,0.933767838,1.062998849,1.033921965,1.247912484,0.136795617,3.4514,3.305228,638.6753259,0.031580516,,,,0.028971047,,,,,
5.188082934,0.891587679,1.117384481,1.098237212,1.236146842,0.136795617,3.4514,3.305228,1069.483264,0.053120913,,,,0.035535741,,,,,
5.291844593,0.857535875,1.160504663,1.139806064,1.225156276,0.088764666,3.4514,3.305228,1432.41098,0.071267298,,,,0.041784007,,,,,
5.395606252,0.842947683,1.193011569,1.175576848,1.214875995,0.006872265,3.4514,3.305228,1592.324548,0.079262977,,,,0.044754498,,,,,
5.49936791,0.842947683,1.192639858,1.181126869,1.20524773,0.006872265,3.4514,3.305228,1592.324548,0.079262977,,,,0.044754498,,,,,
5.603129569,0.842947683,1.192148115,1.186676889,1.196218969,0.006872265,3.4514,3.305228,1592.324548,0.079262977,,,,0.044754498,,,,,
5.706891228,0.842947683,1.183310471,1.191082877,1.187742293,0.006872265,3.4514,3.305228,1592.324548,0.079262977,,,,0.044754498,,,,,
5.810652886,0.853605881,1.153042302,1.162349039,1.179774807,0.006872265,3.4514,3.305228,1475.221679,0.073407833,,,,0.04256599,,,,,
5.914414545,0.88203331,1.122774132,1.1336152,1.172277632,0.006872265,3.4514,3.305228,1169.89651,0.058141575,,,,0.037197167,,,,,
6.018176204,0.910460739,1.086942143,1.097693465,1.165215471,0.006872265,3.4514,3.305228,874.2573856,0.043359619,,,,0.032449268,,,,,
6.121937863,0.938888168,1.048068094,1.059413925,1.15855622,0.006872265,3.4514,3.305228,587.7086016,0.02903218,,,,0.02825313,,,,,
6.225699521,0.967315598,1.010206926,1.02177843,1.152270636,0.006872265,3.4514,3.305228,309.7077724,0.015132138,,,,0.024547157,,,,,
6.32946118,0.995743027,0.972487883,0.986890676,1.146332037,0.006872265,3.4514,3.305228,39.75965279,0.001634732,,,,0.021276502,,,,,
6.433222839,1.024170456,0.946336138,0.954540625,1.140716042,0.006872265,3.4514,3.305228,-222.5891719,-0.011482709,,,,0.018392331,,,,,
6.536984497,1.052597885,0.922060139,0.928458208,1.135400338,0.006872265,3.4514,3.305228,-477.7548675,-0.024240994,,,,0.015851171,,,,,
6.640746156,1.081025314,0.905249827,0.908665731,1.130364476,0.006872265,3.4514,3.305228,-726.1203229,-0.036659267,,,,0.013614331,,,,,
6.744507815,1.109452744,0.888846432,0.892900016,1.125589691,0.006872265,3.4514,3.305228,-968.038606,-0.048755181,,,,0.011647378,,,,,
6.848269473,1.128394732,0.890520543,0.890296303,1.121058737,0.006872265,3.4514,3.305228,-1125.818286,-0.056644165,,,,0.010471312,,,,,
6.952031132,1.11343464,0.893277416,0.89087101,1.116755745,0.005544978,3.4514,3.305228,-1001.428773,-0.050424689,,,,0.011391623,,,,,
7.055792791,1.097211502,0.896034289,0.895961042,1.112666097,0.004105631,3.4514,3.305228,-864.6341405,-0.043584958,,,,0.012463336,,,,,
7.159554449,1.080988364,0.909830986,0.910761098,1.108776306,0.002666284,3.4514,3.305228,-725.8017524,-0.036643338,,,,0.013617057,,,,,
7.263316108,1.064765226,0.933211872,0.929697098,1.105073917,0.001226937,3.4514,3.305228,-584.8699787,-0.029596749,,,,0.014858619,,,,,
7.367077767,1.042542937,0.957055918,0.951062864,1.101547414,0.000712034,3.4514,3.305228,-388.2976072,-0.019768131,,,,0.016713311,,,,,
7.470839425,1.016979205,0.981916338,0.975203105,1.098186139,0.000712034,3.4514,3.305228,-156.9176583,-0.008199133,,,,0.019087897,,,,,
7.574601084,0.993186929,1.006776759,0.999719293,1.094980213,0.000712034,3.4514,3.305228,63.7150746,0.002832503,,,,0.021554089,,,,,
7.678362743,0.971274669,1.031427484,1.020659797,1.091920473,0.000712034,3.4514,3.305228,271.6403471,0.013228767,,,,0.024066736,,,,,
7.782124402,0.957316514,1.04622118,1.041600302,1.088998411,0.000712034,3.4514,3.305228,406.5493878,0.019974219,,,,0.025798385,,,,,
7.88588606,0.945599803,1.061014877,1.052498212,1.086206118,0.000712034,3.4514,3.305228,521.3217035,0.025712835,,,,0.027336101,,,,,
7.989647719,0.935525104,1.071575857,1.054818352,1.083536235,0.000712034,3.4514,3.305228,621.1524247,0.030704371,,,,0.028722851,,,,,
8.093409378,0.935525104,1.072954294,1.057138493,1.080981909,0.000712034,3.4514,3.305228,621.1524247,0.030704371,,,,0.028722851,,,,,
8.197171036,0.935525104,1.07433273,1.059458634,1.078536752,0.000712034,3.4514,3.305228,621.1524247,0.030704371,,,,0.028722851,,,,,
8.300932695,0.935525104,1.075711167,1.061778775,1.076194804,0.000712034,3.4514,3.305228,621.1524247,0.030704371,,,,0.028722851,,,,,
8.404694354,0.944944203,1.062642127,1.064098915,1.073950497,0.000712034,3.4514,3.305228,527.785651,0.026036032,,,,0.027424496,,,,,
8.508456012,0.958728568,1.048097244,1.051003831,1.071798631,0.000712034,3.4514,3.305228,392.8123996,0.019287369,,,,0.025618341,,,,,
8.612217671,0.972512934,1.033552015,1.037869174,1.069734338,0.000712034,3.4514,3.305228,259.7659754,0.012635048,,,,0.023918185,,,,,
8.71597933,0.9862973,1.017929734,1.022889,1.067753064,0.000712034,3.4514,3.305228,128.5921385,0.006076356,,,,0.022318096,,,,,
8.819740988,1.000081666,1.002307453,1.007567147,1.06585054,0.000712034,3.4514,3.305228,-0.761092495,-0.000391305,,,,0.020812462,,,,,
8.923502647,1.013889892,0.989016167,0.993033443,1.064022763,0.000680536,3.4514,3.305228,-128.5629037,-0.006781396,,,,0.019393607,,,,,
9.027264306,1.027949938,0.97632901,0.979755132,1.062265979,0.000316621,3.4514,3.305228,-256.9193149,-0.013199216,,,,0.018035597,,,,,
9.131025964,1.035817301,0.966955641,0.968224401,1.060576661,0.00011299,3.4514,3.305228,-327.9778365,-0.016752142,,,,0.017312029,,,,,
9.234787623,1.035817302,0.957582273,0.961401383,1.058951494,0.00011299,3.4514,3.305228,-327.9778515,-0.016752143,,,,0.017312029,,,,,
9.338549282,1.035817304,0.949287433,0.95866946,1.057387363,0.00011299,3.4514,3.305228,-327.9778666,-0.016752144,,,,0.017312029,,,,,
9.442310941,1.035817306,0.952802446,0.95866946,1.055881335,0.00011299,3.4514,3.305228,-327.9778816,-0.016752145,,,,0.017312028,,,,,
9.546072599,1.035817307,0.956317459,0.95866946,1.054430647,0.00011299,3.4514,3.305228,-327.9778966,-0.016752145,,,,0.017312028,,,,,
9.649834258,1.035817309,0.959832472,0.960808819,1.053032698,0.00011299,3.4514,3.305228,-327.9779117,-0.016752146,,,,0.017312028,,,,,
9.753595917,1.035817311,0.96381013,0.965069441,1.051685033,0.00011299,3.4514,3.305228,-327.9779267,-0.016752147,,,,0.017312028,,,,,
9.857357575,1.028370361,0.973574056,0.973238938,1.050385338,0.00011299,3.4514,3.305228,-260.730336,-0.013389767,,,,0.017996284,,,,,
9.961119234,1.016144234,0.983337981,0.983153078,1.049131427,0.00011299,3.4514,3.305228,-149.2625201,-0.007816377,,,,0.01917011,,,,,
10.06488089,1.007395814,0.993946283,0.993019118,1.047921234,0.00011299,3.4514,3.305228,-68.6753,-0.003787016,,,,0.020050085,,,,,
10.16864255,0.996147771,1.004973776,1.002846037,1.046752808,0.00011299,3.4514,3.305228,35.97208094,0.001445354,,,,0.021232835,,,,,
10.27240421,0.988499962,1.016001269,1.012672956,1.045624304,0.00011299,3.4514,3.305228,107.8013389,0.005036816,,,,0.022071304,,,,,
